68194	1
239570	1
624	1
240400	1
241087	1
241605	1
243109	1
243503	1
243680	1
72138	1
244411	1
2088	1
244929	1
2294	1
245777	1
73144	1
246639	1
246971	1
73919	1
247654	1
74504	1
248031	1
248450	1
248748	1
3595	1
249628	1
249948	1
76515	1
76785	1
4077	1
250980	1
4629	1
252820	1
4970	1
253438	1
5447	1
254181	1
254708	1
79436	1
79672	1
79896	1
6381	1
80527	1
6861	1
7105	1
258655	1
258938	1
81980	1
82253	1
82433	1
8173	1
260448	1
261371	1
84174	1
262297	1
84673	1
9652	1
85290	1
85566	1
264468	1
11207	1
87328	1
266407	1
11670	1
87782	1
266873	1
12340	1
268477	1
89161	1
269313	1
269672	1
90102	1
270854	1
13703	1
13902	1
271946	1
90921	1
91104	1
273169	1
14678	1
273873	1
92186	1
274268	1
15191	1
92651	1
15372	1
274850	1
92872	1
275129	1
275477	1
275744	1
93517	1
276398	1
276953	1
16974	1
277650	1
277894	1
278526	1
279593	1
279788	1
280208	1
18476	1
96853	1
280839	1
281136	1
97298	1
281837	1
19782	1
98900	1
282911	1
99212	1
99395	1
20311	1
283590	1
284085	1
284631	1
21285	1
284926	1
285643	1
22536	1
286788	1
44388	1
23162	1
23356	1
287647	1
44865	1
288092	1
45105	1
288204	1
288462	1
288689	1
288938	1
289173	1
289468	1
46294	1
289752	1
290007	1
46779	1
290522	1
290993	1
291488	1
26134	1
291881	1
47709	1
292092	1
26618	1
292355	1
292700	1
48407	1
293036	1
27210	1
293343	1
293545	1
48947	1
27710	1
293720	1
294095	1
49431	1
294412	1
294760	1
295033	1
50267	1
295255	1
295580	1
295845	1
296171	1
296445	1
296891	1
297236	1
297497	1
297806	1
52374	1
298052	1
31242	1
298363	1
31499	1
298742	1
53044	1
298919	1
299235	1
53450	1
299544	1
299891	1
300239	1
54046	1
300421	1
54212	1
300675	1
54404	1
301054	1
301410	1
301838	1
33858	1
55442	1
55889	1
35100	1
35275	1
56650	1
35743	1
58231	1
58667	1
58935	1
38092	1
38454	1
60052	1
39285	1
60511	1
39505	1
60755	1
61379	1
40108	1
40211	1
62226	1
62449	1
41178	1
63307	1
42131	1
64666	1
67339	1
129586	1
130059	1
166528	1
167093	1
167728	1
131566	1
132056	1
169102	1
132598	1
132849	1
133281	1
169897	1
133865	1
170414	1
134192	1
170959	1
171264	1
171502	1
135376	1
172198	1
136177	1
172820	1
137037	1
137358	1
173821	1
173977	1
138313	1
174725	1
138500	1
138903	1
139177	1
176317	1
139953	1
177450	1
177692	1
142319	1
178665	1
179186	1
179434	1
143640	1
179622	1
179991	1
143955	1
182149	1
182441	1
182960	1
183786	1
184086	1
148258	1
184936	1
148548	1
185840	1
186024	1
186224	1
150062	1
150371	1
187003	1
187323	1
152175	1
189051	1
189366	1
189678	1
153069	1
153609	1
190750	1
154568	1
193664	1
193932	1
157222	1
194622	1
158230	1
196117	1
196373	1
158945	1
159240	1
197094	1
197340	1
159754	1
197964	1
160817	1
198725	1
161233	1
199090	1
161471	1
199591	1
161989	1
200181	1
200717	1
200989	1
164164	1
202776	1
203121	1
203400	1
203874	1
204183	1
205003	1
100800	1
205626	1
101237	1
205932	1
101410	1
206193	1
101721	1
206418	1
207231	1
207448	1
208992	1
103800	1
210223	1
104503	1
104824	1
210746	1
105000	1
211389	1
105418	1
211993	1
212314	1
212499	1
106381	1
213618	1
214046	1
107820	1
215184	1
215457	1
108701	1
216527	1
216967	1
217894	1
218114	1
111181	1
218423	1
221108	1
221446	1
113692	1
113912	1
221880	1
114122	1
222206	1
114327	1
222491	1
114521	1
222814	1
223003	1
114979	1
223319	1
115395	1
223937	1
116075	1
116327	1
225109	1
116697	1
225462	1
117482	1
117721	1
227020	1
227935	1
228225	1
118868	1
228732	1
228974	1
229235	1
229484	1
229804	1
121222	1
231446	1
121992	1
232094	1
122197	1
122471	1
122612	1
234253	1
124266	1
124548	1
235993	1
125630	1
236513	1
237246	1
128169	1
68840	1
240793	1
241636	1
241978	1
243330	1
71729	1
71943	1
1821	1
72791	1
245419	1
72926	1
245782	1
246276	1
73436	1
73607	1
74159	1
247708	1
74516	1
248469	1
3198	1
75237	1
249040	1
249298	1
75773	1
76073	1
249983	1
3852	1
250213	1
250465	1
76832	1
250996	1
77213	1
251951	1
77744	1
252269	1
78315	1
253455	1
78885	1
5459	1
79070	1
79234	1
79927	1
80211	1
80541	1
6562	1
257349	1
81261	1
258663	1
81740	1
259141	1
8052	1
259517	1
259830	1
82664	1
260130	1
83411	1
262323	1
84697	1
263054	1
85291	1
10323	1
10564	1
11081	1
266197	1
266941	1
267330	1
267652	1
12360	1
88955	1
268916	1
269361	1
13178	1
269678	1
89787	1
13316	1
270054	1
89939	1
271442	1
90733	1
272348	1
91119	1
272691	1
91264	1
91475	1
14553	1
91607	1
14680	1
273580	1
274637	1
275479	1
93288	1
275778	1
93518	1
93718	1
94652	1
16982	1
277693	1
17219	1
278002	1
95066	1
95287	1
17571	1
18090	1
280225	1
96665	1
18489	1
280534	1
96863	1
18652	1
280840	1
97118	1
281151	1
19085	1
19427	1
282166	1
282705	1
99214	1
99398	1
100083	1
21791	1
22541	1
286434	1
286793	1
44162	1
22914	1
44389	1
23184	1
23381	1
288094	1
23814	1
288210	1
288490	1
288729	1
45839	1
288949	1
289186	1
289473	1
46319	1
289757	1
25262	1
290080	1
290533	1
291027	1
291548	1
291906	1
47722	1
292096	1
292359	1
26845	1
292715	1
48433	1
293069	1
293348	1
27443	1
293546	1
293777	1
294121	1
294452	1
294777	1
50043	1
295051	1
295257	1
295607	1
295851	1
296190	1
296481	1
51495	1
30033	1
296900	1
30255	1
297246	1
52020	1
30457	1
297501	1
297837	1
52380	1
298068	1
298424	1
52880	1
298753	1
298922	1
53292	1
299286	1
53454	1
299551	1
299920	1
32417	1
300257	1
300450	1
32849	1
300683	1
301085	1
54647	1
301413	1
301855	1
33890	1
34398	1
34581	1
34759	1
35281	1
35569	1
57178	1
57331	1
36640	1
58700	1
59492	1
38286	1
59847	1
60059	1
60793	1
61654	1
61798	1
62770	1
42439	1
64158	1
64451	1
64843	1
65342	1
66004	1
238666	1
239259	1
129070	1
129597	1
165829	1
130367	1
166767	1
167101	1
131044	1
167396	1
168376	1
132282	1
169300	1
169917	1
133872	1
170429	1
134193	1
170978	1
171504	1
136191	1
136856	1
173158	1
173493	1
173840	1
137526	1
137815	1
138008	1
138321	1
138520	1
138905	1
139508	1
139726	1
176371	1
139959	1
176711	1
177475	1
141481	1
141932	1
178220	1
142324	1
178959	1
143194	1
179193	1
143468	1
179445	1
143643	1
180776	1
181822	1
145310	1
182151	1
182701	1
146738	1
146945	1
183797	1
147246	1
147542	1
184728	1
148273	1
184948	1
185267	1
149770	1
187024	1
151037	1
187700	1
151268	1
188095	1
151596	1
188387	1
152176	1
189082	1
189918	1
190542	1
190752	1
191316	1
154425	1
154572	1
192380	1
155393	1
192678	1
156542	1
194623	1
157947	1
158232	1
159519	1
159985	1
197968	1
160185	1
198194	1
162495	1
200209	1
162730	1
163390	1
201002	1
164009	1
201550	1
164185	1
201788	1
164590	1
202021	1
202569	1
202813	1
203153	1
203879	1
204186	1
204478	1
204769	1
100620	1
100813	1
101082	1
101241	1
205980	1
206199	1
206422	1
206685	1
102166	1
208675	1
103433	1
209024	1
209285	1
210231	1
104848	1
212533	1
106673	1
107677	1
214493	1
107857	1
108256	1
215191	1
108729	1
216234	1
216980	1
217185	1
111029	1
111207	1
218444	1
219024	1
112032	1
219727	1
112254	1
112497	1
112956	1
113416	1
113697	1
113914	1
114525	1
114789	1
114995	1
223595	1
116328	1
225142	1
116712	1
225483	1
116955	1
226586	1
117730	1
118031	1
118682	1
228226	1
119144	1
228978	1
119576	1
119804	1
120501	1
120976	1
231101	1
121444	1
232138	1
122238	1
122497	1
233300	1
123726	1
235712	1
236003	1
236282	1
125655	1
236515	1
125933	1
236982	1
126395	1
126607	1
127839	1
68412	1
239880	1
68667	1
240452	1
69156	1
240799	1
756	1
69820	1
241979	1
242207	1
243980	1
72158	1
244459	1
72378	1
244757	1
72521	1
72796	1
245791	1
73156	1
73440	1
2485	1
2624	1
247732	1
2965	1
248484	1
75800	1
3600	1
249670	1
3854	1
251004	1
77058	1
4488	1
252276	1
77860	1
78001	1
4846	1
252894	1
253117	1
253482	1
78899	1
79280	1
5758	1
254765	1
254994	1
79943	1
255716	1
6390	1
80554	1
80937	1
257393	1
81267	1
81388	1
81575	1
258713	1
258954	1
82029	1
8061	1
259842	1
82709	1
8313	1
260254	1
82977	1
8574	1
83414	1
261159	1
8891	1
261401	1
9054	1
261671	1
9352	1
263056	1
263397	1
85308	1
10199	1
264153	1
10568	1
10902	1
265947	1
87139	1
266463	1
11827	1
88362	1
267745	1
88591	1
268038	1
268956	1
269384	1
13213	1
269696	1
89791	1
270055	1
89965	1
270885	1
90470	1
272025	1
90958	1
14084	1
272711	1
273251	1
91649	1
273591	1
91915	1
92216	1
92444	1
274911	1
15546	1
275502	1
16323	1
276428	1
93922	1
277326	1
16998	1
277719	1
94875	1
278854	1
17761	1
279257	1
279613	1
96041	1
279843	1
96338	1
96669	1
18508	1
96895	1
18661	1
97121	1
282469	1
98653	1
282722	1
282941	1
99706	1
284103	1
284637	1
284962	1
285435	1
285647	1
286053	1
286442	1
286848	1
287084	1
288104	1
45107	1
288213	1
288504	1
288768	1
288966	1
46026	1
289204	1
289515	1
289778	1
25264	1
290102	1
25506	1
290542	1
291058	1
291562	1
26170	1
291910	1
47727	1
292107	1
292415	1
48209	1
292725	1
27073	1
293086	1
48683	1
293349	1
293550	1
48977	1
293781	1
294151	1
294456	1
49750	1
28433	1
294809	1
295060	1
295268	1
295610	1
50799	1
295902	1
296192	1
51273	1
296486	1
51500	1
296906	1
51789	1
297275	1
52027	1
297509	1
297840	1
298088	1
298441	1
298760	1
298940	1
299290	1
299565	1
299930	1
300268	1
54063	1
300499	1
54260	1
300692	1
301175	1
54687	1
33434	1
301420	1
301870	1
34156	1
55479	1
55746	1
34589	1
34933	1
56232	1
35128	1
56861	1
57188	1
57342	1
36295	1
57555	1
36479	1
36645	1
37273	1
58826	1
58966	1
38293	1
38486	1
39020	1
60799	1
61217	1
40992	1
63446	1
42329	1
65086	1
65358	1
66241	1
66928	1
237964	1
67410	1
67577	1
238672	1
68026	1
165309	1
165609	1
165833	1
166598	1
130554	1
166770	1
130831	1
167760	1
168134	1
169116	1
132897	1
170465	1
134206	1
170776	1
134536	1
170992	1
135145	1
135406	1
171786	1
135737	1
171983	1
172263	1
172503	1
172851	1
173498	1
137398	1
174264	1
175761	1
139731	1
176724	1
140152	1
140535	1
140798	1
141489	1
177977	1
141940	1
178232	1
178990	1
143195	1
179209	1
143471	1
145881	1
183218	1
146740	1
183452	1
146954	1
184367	1
147846	1
184730	1
185588	1
185864	1
149519	1
149816	1
150134	1
187062	1
187383	1
151607	1
188427	1
151899	1
152200	1
189398	1
190562	1
153616	1
190753	1
153990	1
191089	1
154274	1
191593	1
192141	1
192697	1
193156	1
193342	1
156942	1
157723	1
195559	1
196388	1
159247	1
199145	1
161490	1
199607	1
162325	1
162501	1
200214	1
200438	1
163409	1
201033	1
164244	1
202249	1
202837	1
203186	1
203964	1
100095	1
205028	1
100821	1
205356	1
101088	1
205657	1
206012	1
206427	1
102019	1
206721	1
103306	1
209067	1
103622	1
209294	1
210776	1
106474	1
213112	1
107165	1
107449	1
214077	1
107680	1
214955	1
215196	1
108562	1
215517	1
216032	1
216538	1
216799	1
216981	1
110823	1
217920	1
111042	1
111676	1
219028	1
220307	1
113421	1
221622	1
113916	1
221922	1
222234	1
115666	1
224249	1
115822	1
225535	1
116989	1
225873	1
226256	1
117501	1
226637	1
118042	1
118699	1
228255	1
118886	1
228506	1
228737	1
119615	1
229245	1
120507	1
230142	1
120728	1
121762	1
231783	1
122499	1
122989	1
234312	1
234681	1
124280	1
235049	1
235780	1
236022	1
126154	1
237377	1
127347	1
128516	1
68677	1
240458	1
689	1
241644	1
1013	1
1103	1
70784	1
243129	1
243355	1
71778	1
243985	1
71969	1
72164	1
244471	1
72385	1
1991	1
244996	1
245484	1
73160	1
73443	1
246684	1
247033	1
2725	1
74187	1
248099	1
248529	1
75025	1
75311	1
249047	1
76365	1
250243	1
3984	1
250531	1
251029	1
77238	1
77452	1
4653	1
252902	1
78128	1
253120	1
78346	1
253854	1
78905	1
79073	1
79284	1
79482	1
5873	1
255419	1
6291	1
6577	1
256839	1
80755	1
257146	1
6917	1
257755	1
81406	1
258369	1
81588	1
7503	1
258963	1
7831	1
82276	1
259563	1
8321	1
260262	1
260519	1
8619	1
262044	1
9357	1
84715	1
263401	1
10077	1
263666	1
86456	1
86794	1
266081	1
87145	1
11535	1
87627	1
266715	1
11965	1
12170	1
12564	1
89187	1
268998	1
89426	1
269392	1
270540	1
270936	1
90482	1
272456	1
91148	1
272712	1
91651	1
91923	1
273962	1
92255	1
274306	1
92461	1
15251	1
93542	1
93734	1
16324	1
276440	1
94237	1
94451	1
16841	1
17015	1
277721	1
17422	1
279932	1
18314	1
280234	1
96701	1
18510	1
280586	1
96921	1
18672	1
97360	1
97573	1
281883	1
98665	1
19811	1
99227	1
20110	1
283614	1
283841	1
99991	1
284111	1
284371	1
284975	1
285169	1
286454	1
286851	1
44633	1
288114	1
45138	1
288255	1
288512	1
288772	1
45868	1
288994	1
46039	1
289222	1
289518	1
289780	1
25291	1
290124	1
290569	1
291158	1
291584	1
47481	1
291918	1
292176	1
292439	1
292739	1
293113	1
293358	1
48846	1
27485	1
293552	1
293829	1
294163	1
294519	1
294832	1
50066	1
295061	1
295272	1
295612	1
50802	1
295918	1
51028	1
296197	1
296547	1
51519	1
296913	1
51791	1
297276	1
297514	1
30765	1
297845	1
298096	1
298472	1
31561	1
298769	1
299003	1
53323	1
299299	1
53497	1
299615	1
53620	1
299997	1
300280	1
300515	1
300704	1
301177	1
54690	1
301495	1
33630	1
301896	1
55134	1
34169	1
55747	1
34961	1
35602	1
56872	1
36121	1
36482	1
58722	1
37531	1
37733	1
58968	1
37912	1
59519	1
59680	1
39310	1
61238	1
40116	1
40443	1
62519	1
41194	1
41342	1
63347	1
63453	1
64694	1
65094	1
43573	1
65372	1
66025	1
237685	1
67582	1
125	1
67825	1
197	1
238904	1
128876	1
165629	1
129904	1
130836	1
167438	1
131628	1
131863	1
168792	1
132629	1
133010	1
169658	1
169977	1
133926	1
170478	1
134240	1
171007	1
134923	1
171280	1
135738	1
135977	1
172270	1
136877	1
173211	1
174033	1
137838	1
138345	1
174791	1
138540	1
138939	1
175768	1
139526	1
139742	1
176412	1
139972	1
140568	1
177981	1
141946	1
178739	1
143249	1
179481	1
143777	1
144433	1
181637	1
145638	1
182514	1
145895	1
183453	1
184732	1
185272	1
149323	1
185868	1
149824	1
150420	1
188107	1
188447	1
152667	1
153359	1
153994	1
154316	1
154428	1
154582	1
191875	1
154863	1
192147	1
155225	1
192397	1
155780	1
193345	1
156269	1
156559	1
156984	1
194826	1
157739	1
157981	1
196410	1
196870	1
197361	1
159805	1
197721	1
159998	1
198210	1
160860	1
161493	1
199504	1
162026	1
162337	1
200011	1
162534	1
200460	1
201043	1
163813	1
201360	1
202877	1
100166	1
204787	1
205039	1
100838	1
205372	1
205720	1
206451	1
102024	1
206722	1
209317	1
103869	1
209606	1
104578	1
211172	1
105240	1
211504	1
105440	1
105670	1
212125	1
106262	1
106505	1
212800	1
106938	1
107167	1
213662	1
214526	1
108275	1
215200	1
108934	1
109400	1
109722	1
217005	1
217263	1
110482	1
217938	1
218489	1
218765	1
111677	1
219059	1
219740	1
220318	1
112987	1
113190	1
221185	1
221478	1
222236	1
114363	1
114821	1
115434	1
116117	1
116732	1
225548	1
225888	1
117763	1
118275	1
227661	1
118716	1
118889	1
119177	1
229265	1
229518	1
120270	1
230194	1
120803	1
230808	1
231140	1
231787	1
232771	1
233017	1
122999	1
123810	1
234357	1
123990	1
124567	1
236023	1
126415	1
237378	1
126957	1
127358	1
240203	1
240467	1
240828	1
241481	1
242220	1
70585	1
242904	1
1477	1
243763	1
72166	1
72809	1
245493	1
72980	1
246317	1
246704	1
247038	1
73950	1
247387	1
2979	1
248104	1
3085	1
248559	1
249052	1
75862	1
249686	1
77239	1
251646	1
4756	1
78015	1
78681	1
79294	1
5875	1
255013	1
79728	1
79945	1
255772	1
256250	1
256514	1
257486	1
81274	1
258082	1
81813	1
7676	1
7861	1
82280	1
8329	1
83047	1
83226	1
8752	1
83763	1
261719	1
84251	1
84917	1
85639	1
10800	1
86597	1
11096	1
265961	1
87443	1
266729	1
11847	1
267365	1
88375	1
267779	1
88624	1
88996	1
12569	1
269020	1
89580	1
13218	1
89820	1
13331	1
90502	1
13756	1
90751	1
13924	1
272110	1
14424	1
14749	1
91943	1
14976	1
15273	1
274944	1
275531	1
16187	1
276217	1
93741	1
16332	1
276797	1
277053	1
277346	1
17040	1
278933	1
279265	1
95838	1
96071	1
280251	1
96923	1
18679	1
97367	1
19258	1
281910	1
97935	1
282258	1
98302	1
282500	1
99441	1
283629	1
283865	1
284679	1
285440	1
285675	1
286075	1
22953	1
287090	1
287465	1
287739	1
44895	1
288124	1
288257	1
288520	1
45610	1
288803	1
289009	1
289240	1
46175	1
289534	1
25093	1
289806	1
290125	1
290705	1
46994	1
25744	1
291165	1
291588	1
291921	1
292178	1
26680	1
292441	1
292744	1
48475	1
293116	1
48688	1
293364	1
293577	1
293830	1
294191	1
294526	1
294851	1
295071	1
295283	1
295620	1
50804	1
29451	1
295936	1
296218	1
51316	1
296606	1
296984	1
297331	1
297564	1
52223	1
30781	1
297854	1
52455	1
298104	1
298477	1
298771	1
299043	1
299340	1
53502	1
32035	1
299651	1
300001	1
32424	1
300283	1
300517	1
54287	1
32905	1
300759	1
54475	1
301206	1
33440	1
301497	1
301901	1
34172	1
34600	1
56252	1
35411	1
35798	1
57360	1
58152	1
38175	1
38316	1
39072	1
61243	1
40121	1
40806	1
62522	1
41348	1
41557	1
42184	1
42753	1
65876	1
66714	1
67235	1
237980	1
128887	1
165359	1
165889	1
166782	1
130861	1
167185	1
131632	1
169142	1
169351	1
170231	1
170493	1
134242	1
171025	1
135157	1
171567	1
172553	1
136557	1
173213	1
174087	1
174281	1
138125	1
138365	1
138591	1
175771	1
139540	1
139755	1
177301	1
177734	1
177994	1
142000	1
178262	1
143257	1
179276	1
143667	1
143787	1
181087	1
181373	1
146526	1
146999	1
184400	1
184772	1
185292	1
148888	1
185618	1
149337	1
186069	1
186304	1
187086	1
150733	1
188125	1
188453	1
188856	1
152218	1
152483	1
189435	1
189946	1
153141	1
190165	1
190593	1
190778	1
191132	1
154317	1
191633	1
193161	1
156287	1
194101	1
194689	1
194836	1
157986	1
158285	1
195919	1
159134	1
196892	1
159260	1
197378	1
160204	1
198248	1
160918	1
161880	1
199811	1
163063	1
163450	1
201361	1
164284	1
202059	1
202326	1
203197	1
203978	1
204206	1
204793	1
205052	1
100857	1
101112	1
205756	1
206043	1
101812	1
206460	1
102197	1
103120	1
208785	1
103450	1
104135	1
209879	1
104878	1
211205	1
105248	1
212370	1
212578	1
213678	1
107688	1
107940	1
216261	1
216586	1
216827	1
109910	1
217007	1
110208	1
217272	1
110486	1
217588	1
217939	1
219100	1
111852	1
112065	1
219807	1
112286	1
220319	1
112530	1
112795	1
113255	1
113470	1
221658	1
113945	1
114153	1
222617	1
222884	1
114826	1
223377	1
115192	1
115683	1
224266	1
224931	1
116352	1
117022	1
225896	1
117257	1
226692	1
117778	1
227335	1
118279	1
227691	1
118891	1
228517	1
228763	1
229037	1
119636	1
119866	1
230229	1
121777	1
122506	1
123992	1
235433	1
235836	1
236571	1
126972	1
127195	1
127364	1
127942	1
128194	1
68518	1
68701	1
240223	1
68912	1
241194	1
69617	1
946	1
70072	1
70632	1
243375	1
243554	1
71503	1
243768	1
1733	1
72191	1
72551	1
245004	1
245498	1
245879	1
246326	1
247061	1
73956	1
247397	1
74309	1
74586	1
248114	1
74921	1
3087	1
248829	1
75321	1
249696	1
76390	1
250589	1
76886	1
4123	1
251066	1
251395	1
77250	1
251667	1
251981	1
77807	1
4666	1
78017	1
78153	1
253155	1
78984	1
79091	1
254569	1
5766	1
79520	1
79745	1
255448	1
80286	1
80444	1
256881	1
6925	1
257492	1
258387	1
81616	1
82075	1
259253	1
83487	1
83777	1
84024	1
262082	1
9395	1
9579	1
85133	1
263708	1
85907	1
10442	1
86469	1
86617	1
265973	1
11323	1
266234	1
266510	1
88182	1
267377	1
88417	1
267790	1
88628	1
268206	1
89009	1
12581	1
89612	1
13233	1
270584	1
90154	1
271085	1
272150	1
90977	1
14137	1
14427	1
272938	1
91483	1
273296	1
273640	1
14977	1
274017	1
92690	1
15393	1
274945	1
92927	1
93168	1
276248	1
276813	1
16645	1
277357	1
17626	1
279019	1
95648	1
279280	1
17954	1
279653	1
279961	1
96380	1
280620	1
280955	1
281222	1
97369	1
281576	1
97938	1
282272	1
282751	1
98929	1
19965	1
282970	1
99259	1
283640	1
284153	1
284994	1
285449	1
43936	1
287091	1
44663	1
288130	1
45172	1
23848	1
288268	1
288522	1
288817	1
289011	1
289253	1
289535	1
46375	1
289817	1
290199	1
25515	1
290767	1
25784	1
291203	1
291603	1
291933	1
292183	1
48102	1
292461	1
48226	1
292747	1
48480	1
27090	1
293140	1
27298	1
293380	1
293593	1
293833	1
49269	1
294204	1
294534	1
294878	1
295133	1
295346	1
29239	1
295629	1
295957	1
29600	1
296222	1
51326	1
296714	1
297000	1
51823	1
297346	1
297568	1
297915	1
298116	1
298500	1
31574	1
298775	1
53127	1
299046	1
299348	1
53511	1
299675	1
300035	1
32432	1
300292	1
300526	1
32976	1
300762	1
301222	1
301593	1
301903	1
33946	1
55373	1
34192	1
55550	1
34603	1
35147	1
56440	1
35804	1
36158	1
57367	1
36703	1
58167	1
37134	1
58742	1
59333	1
60386	1
60818	1
39783	1
40011	1
40492	1
62057	1
62527	1
41966	1
63704	1
42346	1
64004	1
42509	1
64225	1
65119	1
65909	1
66308	1
237692	1
237982	1
128904	1
165133	1
165378	1
165654	1
129913	1
165896	1
166300	1
130876	1
131085	1
167861	1
168197	1
168537	1
168868	1
169148	1
133037	1
133960	1
170494	1
170806	1
134612	1
171335	1
172280	1
173230	1
137409	1
173868	1
137841	1
174595	1
175504	1
139304	1
175805	1
139996	1
177085	1
177308	1
177528	1
141571	1
178011	1
178489	1
178753	1
142949	1
179046	1
143320	1
179278	1
143500	1
179711	1
144225	1
180805	1
144825	1
145135	1
145370	1
182237	1
145664	1
182524	1
146563	1
183269	1
183576	1
147285	1
184787	1
148288	1
185007	1
149346	1
185882	1
186359	1
150778	1
151355	1
151909	1
188863	1
152894	1
190808	1
154036	1
191161	1
191640	1
191890	1
155433	1
193188	1
193812	1
194366	1
157286	1
194697	1
194850	1
157751	1
158001	1
196256	1
158723	1
196467	1
159275	1
159579	1
197382	1
197791	1
198270	1
198565	1
198820	1
161902	1
162103	1
162786	1
163111	1
200803	1
201622	1
201833	1
203217	1
100647	1
205437	1
101837	1
102218	1
102386	1
207306	1
103321	1
103452	1
210272	1
104881	1
105250	1
211799	1
212592	1
212815	1
213144	1
213416	1
213683	1
107500	1
107696	1
215005	1
215226	1
108600	1
215534	1
215832	1
216055	1
216263	1
109776	1
216829	1
217014	1
110219	1
217949	1
111055	1
111253	1
219118	1
112532	1
113271	1
113972	1
114168	1
222252	1
114380	1
114588	1
223068	1
115045	1
115233	1
115441	1
224944	1
225241	1
116740	1
117049	1
117325	1
226305	1
227692	1
228297	1
118926	1
228782	1
119495	1
119647	1
229332	1
120298	1
230245	1
120833	1
122058	1
232176	1
232802	1
122748	1
233374	1
234077	1
123823	1
234695	1
124377	1
125461	1
236322	1
125805	1
236597	1
126418	1
126976	1
127383	1
128196	1
128553	1
68293	1
239627	1
240226	1
240534	1
69877	1
1033	1
242234	1
1379	1
243377	1
71370	1
72818	1
245541	1
246369	1
73476	1
247410	1
247857	1
74611	1
248122	1
248604	1
249716	1
3883	1
250319	1
4025	1
4542	1
252912	1
253562	1
78991	1
254370	1
254814	1
5882	1
255084	1
6033	1
81134	1
7059	1
258089	1
81834	1
82763	1
8337	1
260290	1
83067	1
260561	1
260907	1
83786	1
261500	1
84029	1
261726	1
9404	1
262400	1
84741	1
9582	1
262878	1
263185	1
9866	1
263998	1
86618	1
86813	1
266008	1
87224	1
87645	1
267030	1
88638	1
89019	1
269091	1
89466	1
269444	1
269778	1
89838	1
90005	1
271102	1
272155	1
91164	1
91340	1
272961	1
14590	1
273644	1
92695	1
274948	1
275902	1
276269	1
94010	1
16512	1
277106	1
94499	1
95155	1
279045	1
95654	1
17796	1
279287	1
95865	1
279655	1
96108	1
96737	1
281225	1
97386	1
97681	1
282280	1
19671	1
282971	1
99767	1
283928	1
20992	1
284401	1
22461	1
43940	1
286908	1
44248	1
44445	1
287489	1
44922	1
23647	1
288143	1
288269	1
45398	1
288533	1
24292	1
288825	1
45889	1
289017	1
289277	1
289539	1
25129	1
289836	1
290242	1
290792	1
291259	1
291647	1
291945	1
47789	1
292185	1
48103	1
26723	1
292506	1
292759	1
293141	1
293399	1
27546	1
293598	1
293867	1
49289	1
294226	1
49536	1
294553	1
294880	1
50111	1
28805	1
295152	1
29069	1
295381	1
29247	1
295675	1
295997	1
51083	1
296226	1
296732	1
51574	1
297007	1
51824	1
30401	1
297381	1
297612	1
52237	1
297951	1
298118	1
52729	1
298503	1
52941	1
298779	1
53159	1
299048	1
53351	1
299350	1
299723	1
300082	1
300303	1
300530	1
300771	1
301239	1
33460	1
301598	1
33657	1
301914	1
34220	1
34428	1
55792	1
34606	1
57216	1
36503	1
36709	1
58561	1
58751	1
37564	1
58989	1
38341	1
59740	1
38510	1
39074	1
60875	1
39801	1
61309	1
61452	1
40151	1
40504	1
40837	1
41069	1
62540	1
62844	1
41604	1
63372	1
63524	1
42816	1
43013	1
43235	1
43824	1
65933	1
66721	1
237710	1
67242	1
68067	1
129395	1
165685	1
130417	1
130625	1
166822	1
130895	1
131157	1
131388	1
167884	1
168879	1
132362	1
169183	1
132684	1
169458	1
133038	1
133970	1
134672	1
171028	1
134957	1
171814	1
172057	1
136006	1
172311	1
136262	1
136569	1
136894	1
173253	1
137426	1
174307	1
138406	1
138995	1
139319	1
176119	1
139880	1
176790	1
140253	1
177309	1
141277	1
142371	1
178490	1
143812	1
144443	1
181147	1
181427	1
181924	1
145385	1
182287	1
183076	1
147586	1
148602	1
185356	1
148981	1
185639	1
185921	1
150482	1
187195	1
188151	1
188526	1
151935	1
152221	1
152690	1
190822	1
191164	1
154476	1
191643	1
154655	1
191892	1
154945	1
192274	1
155481	1
193212	1
156024	1
193489	1
193829	1
194856	1
195176	1
158004	1
158435	1
159148	1
159860	1
197800	1
160272	1
198828	1
199651	1
162380	1
200468	1
200806	1
201381	1
164043	1
201845	1
202072	1
202641	1
203494	1
204808	1
205440	1
205779	1
101286	1
206062	1
206470	1
102389	1
102651	1
102883	1
207899	1
103459	1
209364	1
103902	1
104155	1
104406	1
104884	1
211569	1
105750	1
212623	1
106696	1
213850	1
107528	1
214167	1
107712	1
214672	1
108338	1
108989	1
216060	1
109190	1
216268	1
109479	1
109783	1
109954	1
217319	1
110578	1
110881	1
217956	1
111060	1
218219	1
111865	1
219475	1
219833	1
220337	1
220507	1
112847	1
220771	1
113016	1
114185	1
222917	1
223405	1
223723	1
115697	1
115893	1
224521	1
116145	1
225312	1
117054	1
117326	1
226321	1
118091	1
228320	1
119237	1
120299	1
120565	1
120839	1
230614	1
121332	1
231512	1
232257	1
232804	1
233403	1
123532	1
234082	1
234453	1
124047	1
235132	1
124612	1
236049	1
125806	1
125974	1
236792	1
126426	1
126704	1
127384	1
127667	1
239960	1
241217	1
241520	1
70816	1
243380	1
71375	1
71547	1
